N,Configuration,Temps_Resolution,Noeuds_Explores,Backtracks
4,NoAC_NoForward,0.001,96,25
4,NoAC_Forward,0.001,21,15
4,AC_NoForward,0.001,96,25
4,AC_Forward,0.001,16,13
5,NoAC_NoForward,0.001,220,53
5,NoAC_Forward,0.001,53,49
5,AC_NoForward,0.002,220,53
5,AC_Forward,0.001,49,49
6,NoAC_NoForward,0.001,894,152
6,NoAC_Forward,0.001,118,82
6,AC_NoForward,0.006,894,152
6,AC_Forward,0.003,108,78
7,NoAC_NoForward,0.004,3584,551
7,NoAC_Forward,0.002,393,325
7,AC_NoForward,0.036,3584,551
7,AC_Forward,0.015,379,325
8,NoAC_NoForward,0.027,15720,2056
8,NoAC_Forward,0.006,1360,1068
8,AC_NoForward,0.25,15720,2056
8,AC_Forward,0.075,1210,1008
9,NoAC_NoForward,0.187,72378,8393
9,NoAC_Forward,0.026,5399,4273
9,AC_NoForward,1.854,72378,8393
9,AC_Forward,0.522,4837,4037
10,NoAC_NoForward,1.306,348150,35538
10,NoAC_Forward,0.119,19744,14752
10,AC_NoForward,12.3,348150,35538
10,AC_Forward,2.666,17222,13780
